date,action,price,qty,pnl
2025-11-27 06:00:00,BUY,58.84,1,-470.00000000000597
2025-11-27 10:30:00,SELL,58.85,1,149.99999999999858
2025-11-27 22:00:00,SELL,59.08,1,119.99999999999744
2025-11-30 18:30:00,BUY,59.45,1,-970.0000000000059
2025-11-30 21:00:00,SELL,59.35,1,179.99999999999972
2025-12-01 08:30:00,SELL,59.07,1,-500.0
2025-12-02 01:30:00,SELL,59.4,1,-60.000000000002274
2025-12-02 20:00:00,BUY,58.62,1,50.00000000000426
2025-12-03 04:30:00,BUY,59.3,1,-629.9999999999955
2025-12-03 11:00:00,SELL,59.52,1,350.0000000000014
2025-12-03 16:00:00,SELL,59.09,1,-19.99999999999602
2025-12-04 06:00:00,SELL,59.32,1,170.0000000000017
2025-12-04 16:30:00,SELL,59.76,1,59.99999999999517
2025-12-04 23:30:00,SELL,59.52,1,-119.99999999999744
2025-12-05 13:30:00,SELL,60.18,1,259.999999999998
2025-12-05 16:30:00,SELL,60.18,1,109.99999999999943
2025-12-07 22:00:00,SELL,60.17,1,120.00000000000455
2025-12-08 04:30:00,SELL,59.65,1,-509.999999999998
2025-12-08 18:30:00,BUY,58.84,1,9.99999999999801
2025-12-08 21:00:00,BUY,58.77,1,109.99999999999943
2025-12-09 04:00:00,BUY,58.68,1,119.99999999999744
2025-12-09 08:30:00,BUY,58.77,1,309.99999999999517
2025-12-09 19:00:00,BUY,58.35,1,39.99999999999915
2025-12-10 03:00:00,BUY,58.31,1,109.99999999999943
2025-12-10 08:00:00,BUY,58.5,1,119.99999999999744
2025-12-10 15:00:00,BUY,58.76,1,-629.9999999999955
2025-12-11 01:30:00,SELL,58.2,1,-479.9999999999969
2025-12-11 09:00:00,BUY,57.6,1,140.00000000000057
2025-12-11 12:00:00,BUY,57.23,1,190.00000000000483
2025-12-12 00:00:00,BUY,58.02,1,-410.0000000000037
2025-12-12 09:30:00,BUY,57.5,1,79.9999999999983
2025-12-12 14:00:00,BUY,57.5,1,159.9999999999966
2025-12-14 23:00:00,BUY,57.72,1,-189.99999999999773
2025-12-15 01:00:00,BUY,57.69,1,60.000000000002274
2025-12-15 10:00:00,BUY,56.93,1,390.00000000000057
2025-12-16 09:00:00,BUY,55.69,1,200.00000000000284
2025-12-16 15:00:00,BUY,55.25,1,280.00000000000114
2025-12-16 21:00:00,BUY,55.75,1,-159.9999999999966
2025-12-17 03:00:00,BUY,56.02,1,9.99999999999801
2025-12-17 12:30:00,SELL,56.16,1,-260.0000000000051
2025-12-17 20:30:00,SELL,56.78,1,50.00000000000426
2025-12-18 00:00:00,BUY,56.19,1,30.000000000001137
2025-12-18 11:00:00,BUY,56.24,1,-100.00000000000142
2025-12-18 19:00:00,BUY,55.85,1,89.9999999999963
2025-12-19 01:00:00,BUY,55.82,1,79.9999999999983
2025-12-19 09:00:00,BUY,56.49,1,-490.000000000002
2025-12-22 06:00:00,SELL,57.43,1,429.9999999999997
2025-12-22 21:30:00,SELL,57.96,1,-30.000000000001137
2025-12-23 02:30:00,SELL,57.91,1,19.99999999999602
2025-12-23 22:30:00,SELL,58.4,1,30.000000000001137
